1660069304,2022-08-09T13:21:44,90
1660069354,2022-08-09T13:22:34,91
1660069404,2022-08-09T13:23:24,92
1660069454,2022-08-09T13:24:14,93
1660069504,2022-08-09T13:25:04,94
1660069554,2022-08-09T13:25:54,90
1660069604,2022-08-09T13:26:44,91
1660069654,2022-08-09T13:27:34,92
1660069704,2022-08-09T13:28:24,93
1660069754,2022-08-09T13:29:14,94
1660069804,2022-08-09T13:30:04,48
1660069854,2022-08-09T13:30:54,91
1660069904,2022-08-09T13:31:44,1
1660069954,2022-08-09T13:32:34,26
1660070004,2022-08-09T13:33:24,35
1660070054,2022-08-09T13:34:14,48
1660070104,2022-08-09T13:35:04,90
1660070155,2022-08-09T13:35:55,91
1660070205,2022-08-09T13:36:45,92
1660070255,2022-08-09T13:37:35,93
1660070305,2022-08-09T13:38:25,94
1660070355,2022-08-09T13:39:15,48
1660070405,2022-08-09T13:40:05,91
1660070455,2022-08-09T13:40:55,71
1660070505,2022-08-09T13:41:45,26
1660070555,2022-08-09T13:42:35,35
1660070605,2022-08-09T13:43:25,48
1660070655,2022-08-09T13:44:15,90
1660070705,2022-08-09T13:45:05,90
1660070755,2022-08-09T13:45:55,91
1660070805,2022-08-09T13:46:45,92
1660070855,2022-08-09T13:47:35,93
1660070905,2022-08-09T13:48:25,94
1660070955,2022-08-09T13:49:15,48
1660071005,2022-08-09T13:50:05,91
1660071055,2022-08-09T13:50:55,71
1660071105,2022-08-09T13:51:45,26
1660071155,2022-08-09T13:52:35,35
1660071205,2022-08-09T13:53:25,48
1660071255,2022-08-09T13:54:15,90
1660071306,2022-08-09T13:55:06,93
1660071356,2022-08-09T13:55:56,94
1660071406,2022-08-09T13:56:46,48
1660071456,2022-08-09T13:57:36,91
1660071506,2022-08-09T13:58:26,71
1660071556,2022-08-09T13:59:16,26
1660071606,2022-08-09T14:00:06,35
1660071656,2022-08-09T14:00:56,48
1660071706,2022-08-09T14:01:46,90
1660071756,2022-08-09T14:02:36,91
1660071806,2022-08-09T14:03:26,92
1660071856,2022-08-09T14:04:16,93
1660071906,2022-08-09T14:05:06,94
1660071956,2022-08-09T14:05:56,84
1660072006,2022-08-09T14:06:46,63
1660072056,2022-08-09T14:07:36,14
1660072106,2022-08-09T14:08:26,25
1660072156,2022-08-09T14:09:16,75
1660072206,2022-08-09T14:10:06,95
1660072256,2022-08-09T14:10:56,31
1660072306,2022-08-09T14:11:46,56
1660072356,2022-08-09T14:12:36,1
1660072406,2022-08-09T14:13:26,48
1660072456,2022-08-09T14:14:16,2
1660072506,2022-08-09T14:15:06,0
1660072556,2022-08-09T14:15:56,8
1660072606,2022-08-09T14:16:46,85
1660072657,2022-08-09T14:17:37,0
1660072707,2022-08-09T14:18:27,90
1660072757,2022-08-09T14:19:17,97
1660072807,2022-08-09T14:20:07,99
1660072857,2022-08-09T14:20:57,21
1660072907,2022-08-09T14:21:47,14
1660072957,2022-08-09T14:22:37,59
1660073007,2022-08-09T14:23:27,32
1660073057,2022-08-09T14:24:17,65
1660073107,2022-08-09T14:25:07,64
1660073157,2022-08-09T14:25:57,41
1660073207,2022-08-09T14:26:47,20
1660073257,2022-08-09T14:27:37,30
1660073307,2022-08-09T14:28:27,60
1660073357,2022-08-09T14:29:17,50
1660073407,2022-08-09T14:30:07,80
1660073457,2022-08-09T14:30:57,70
1660073507,2022-08-09T14:31:47,90
1660073557,2022-08-09T14:32:37,90
1660073607,2022-08-09T14:33:27,10
